trials,outcome,nct_id,models,term,estimate,std.error,outcome_method
42,hba1c,NCT01131676,b1,(Intercept),8.718,0.244,baseline
42,hba1c,NCT01131676,b1,sex,-0.047,0.286,baseline
42,hba1c,NCT01131676,b1,age10,-0.091,0.038,baseline
42,hba1c,NCT01131676,b1,arm_f_2_BI 10773 10mg,-0.52,0.338,baseline
42,hba1c,NCT01131676,b1,arm_f_2_BI 10773 25mg,-0.504,0.343,baseline
42,hba1c,NCT01131676,b1,sex:age10,-0.007,0.045,baseline
42,hba1c,NCT01131676,b1,sex:arm_f_2_BI 10773 10mg,0.527,0.401,baseline
42,hba1c,NCT01131676,b1,sex:arm_f_2_BI 10773 25mg,0.544,0.405,baseline
42,hba1c,NCT01131676,b1,age10:arm_f_2_BI 10773 10mg,0.082,0.053,baseline
42,hba1c,NCT01131676,b1,age10:arm_f_2_BI 10773 25mg,0.074,0.053,baseline
42,hba1c,NCT01131676,b1,sex:age10:arm_f_2_BI 10773 10mg,-0.088,0.063,baseline
42,hba1c,NCT01131676,b1,sex:age10:arm_f_2_BI 10773 25mg,-0.085,0.063,baseline
42,hba1c,NCT01131676,f1,(Intercept),3.064,0.109,locf
42,hba1c,NCT01131676,f1,value_1,0.61,0.013,locf
42,hba1c,NCT01131676,f1,arm_f_2_BI 10773 10mg,-0.433,0.028,locf
42,hba1c,NCT01131676,f1,arm_f_2_BI 10773 25mg,-0.525,0.028,locf
42,hba1c,NCT01131676,f2,(Intercept),3.95,0.182,locf
42,hba1c,NCT01131676,f2,value_1,0.606,0.013,locf
42,hba1c,NCT01131676,f2,age10,-0.136,0.022,locf
42,hba1c,NCT01131676,f2,arm_f_2_BI 10773 10mg,-1.296,0.202,locf
42,hba1c,NCT01131676,f2,arm_f_2_BI 10773 25mg,-1.621,0.203,locf
42,hba1c,NCT01131676,f2,age10:arm_f_2_BI 10773 10mg,0.137,0.032,locf
42,hba1c,NCT01131676,f2,age10:arm_f_2_BI 10773 25mg,0.173,0.032,locf
42,hba1c,NCT01131676,f3,(Intercept),3.155,0.114,locf
42,hba1c,NCT01131676,f3,value_1,0.605,0.013,locf
42,hba1c,NCT01131676,f3,sex,-0.081,0.043,locf
42,hba1c,NCT01131676,f3,arm_f_2_BI 10773 10mg,-0.345,0.051,locf
42,hba1c,NCT01131676,f3,arm_f_2_BI 10773 25mg,-0.484,0.052,locf
42,hba1c,NCT01131676,f3,sex:arm_f_2_BI 10773 10mg,-0.126,0.061,locf
42,hba1c,NCT01131676,f3,sex:arm_f_2_BI 10773 25mg,-0.057,0.062,locf
42,hba1c,NCT01131676,f4,(Intercept),4.065,0.186,locf
42,hba1c,NCT01131676,f4,value_1,0.602,0.013,locf
42,hba1c,NCT01131676,f4,age10,-0.138,0.022,locf
42,hba1c,NCT01131676,f4,arm_f_2_BI 10773 10mg,-1.203,0.208,locf
42,hba1c,NCT01131676,f4,arm_f_2_BI 10773 25mg,-1.586,0.209,locf
42,hba1c,NCT01131676,f4,sex,-0.091,0.043,locf
42,hba1c,NCT01131676,f4,age10:arm_f_2_BI 10773 10mg,0.135,0.032,locf
42,hba1c,NCT01131676,f4,age10:arm_f_2_BI 10773 25mg,0.173,0.032,locf
42,hba1c,NCT01131676,f4,arm_f_2_BI 10773 10mg:sex,-0.117,0.061,locf
42,hba1c,NCT01131676,f4,arm_f_2_BI 10773 25mg:sex,-0.044,0.061,locf
36,hba1c,NCT01131676,rcs,Intercept,6.49,0.852,locf
36,hba1c,NCT01131676,rcs,value_1,0.601,0.013,locf
36,hba1c,NCT01131676,rcs,age10,-0.65,0.18,locf
36,hba1c,NCT01131676,rcs,age10',1.315,0.527,locf
36,hba1c,NCT01131676,rcs,age10'',-2.841,1.249,locf
36,hba1c,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,-2.582,1.188,locf
36,hba1c,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,-3.754,1.199,locf
36,hba1c,NCT01131676,rcs,sex,-0.088,0.043,locf
36,hba1c,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,0.424,0.253,locf
36,hba1c,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,-0.705,0.743,locf
36,hba1c,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,1.481,1.762,locf
36,hba1c,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 25mg,0.625,0.255,locf
36,hba1c,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 25mg,-1.033,0.748,locf
36,hba1c,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 25mg,2.082,1.773,locf
36,hba1c,NCT01131676,rcs,arm_f=_2_BI 10773 10mg * sex,-0.12,0.061,locf
36,hba1c,NCT01131676,rcs,arm_f=_2_BI 10773 25mg * sex,-0.049,0.061,locf
