nct_id,arm,arm_f,sex,age_cat,n,f_mean,f_sd,f_msng,l_mean,l_sd,l_msng,result_mean,result_sd,result_msng
NCT01117350,Insulin glargine,_1_Insulin glargine,F,"[35, 51]",63,9.22,1,0,7.32,1,5,-1.93,1,5
NCT01117350,Insulin glargine,_1_Insulin glargine,F,"]51, 58]",59,9.28,1,0,7.09,1,1,-2.2,1,1
NCT01117350,Insulin glargine,_1_Insulin glargine,F,"]58, 64]",59,8.79,1,0,7.15,1,1,-1.62,1,1
NCT01117350,Insulin glargine,_1_Insulin glargine,F,"]64, 76]",48,8.9,1,0,7.3,1,1,-1.62,1,1
NCT01117350,Insulin glargine,_1_Insulin glargine,M,"[35, 51]",65,9.01,1,0,7.14,1,2,-1.83,1,2
NCT01117350,Insulin glargine,_1_Insulin glargine,M,"]51, 58]",72,9.27,1,0,6.96,1,0,-2.32,1,0
NCT01117350,Insulin glargine,_1_Insulin glargine,M,"]58, 64]",69,8.99,1,0,6.98,1,2,-2.01,1,2
NCT01117350,Insulin glargine,_1_Insulin glargine,M,"]64, 76]",49,8.7,1,0,7.18,1,3,-1.55,1,3
NCT01117350,Liraglutide,_2_Liraglutide,F,"[35, 51]",50,8.98,1,0,7.23,1,1,-1.74,1,1
NCT01117350,Liraglutide,_2_Liraglutide,F,"]51, 58]",54,9.18,1,0,7.45,1,4,-1.74,1,4
NCT01117350,Liraglutide,_2_Liraglutide,F,"]58, 64]",63,9,1,0,7.23,1,1,-1.8,1,1
NCT01117350,Liraglutide,_2_Liraglutide,F,"]64, 76]",45,8.8,1,0,7.18,1,1,-1.63,1,1
NCT01117350,Liraglutide,_2_Liraglutide,M,"[35, 51]",67,9.67,1,0,7.37,1,4,-2.33,1,4
NCT01117350,Liraglutide,_2_Liraglutide,M,"]51, 58]",82,9.05,1,0,7.47,1,2,-1.57,1,2
NCT01117350,Liraglutide,_2_Liraglutide,M,"]58, 64]",64,8.99,1,0,7.24,1,1,-1.75,1,1
NCT01117350,Liraglutide,_2_Liraglutide,M,"]64, 76]",56,8.91,1,0,7.24,1,1,-1.66,1,1
