nct_id,arm,sex,participants,r,age_m,age_s,Number of quantiles,Censored at quantiles (%)
NCT01032629,JNJ-28431754-100 mg,F,419,0.048057716,60.05727924,7.864678669,9,"0=49, 9=2081, 16=2119, 28=2145, 44=2206, 59=2229, 81=2319, 95=2426, 100=2528"
NCT01032629,JNJ-28431754-100 mg,M,802,-0.001786057,60.48379052,8.00407896,9,"0=51, 10=2089, 13=2118, 37=2206, 51=2229, 62=2289, 75=2328, 91=2419, 100=2585"
NCT01032629,JNJ-28431754-300 mg,F,437,-0.01950654,61.11670481,7.902944529,10,"0=1, 7=2090, 13=2122, 28=2156, 38=2200, 45=2214, 54=2223, 78=2319, 92=2423, 100=2576"
NCT01032629,JNJ-28431754-300 mg,M,805,-0.017251476,60.9689441,8.191445575,9,"0=46, 9=2085, 13=2122, 25=2150, 33=2192, 53=2234, 89=2403, 98=2502, 100=2583"
NCT01032629,PLACEBO,F,420,0.10002725,60.66666667,7.822208963,11,"0=3, 13=2087, 17=2121, 26=2139, 37=2192, 46=2212, 55=2221, 63=2243, 85=2339, 96=2424, 100=2531"
NCT01032629,PLACEBO,M,789,0.032284944,60.14702155,8.01766336,12,"0=88, 11=2088, 17=2119, 26=2143, 37=2191, 52=2228, 64=2291, 73=2320, 83=2387, 90=2416, 98=2493, 100=2585"
NCT01131676,BI 10773 10mg,F,635,0.052970723,63.4503937,8.693627548,9,"0=14, 6=683, 36=909, 50=1167, 62=1194, 79=1357, 90=1388, 99=1485, 100=1642"
NCT01131676,BI 10773 10mg,M,1479,-0.05049255,62.75388776,8.481150601,12,"0=29, 4=679, 12=702, 17=780, 26=801, 52=1170, 61=1193, 65=1268, 75=1297, 78=1365, 89=1388, 100=1593"
NCT01131676,BI 10773 25mg,F,599,-0.038819157,63.43071786,8.872270393,13,"0=5, 5=684, 18=780, 29=801, 31=870, 40=899, 56=1176, 64=1191, 68=1260, 81=1296, 83=1367, 93=1391, 100=1582"
NCT01131676,BI 10773 25mg,M,1508,-0.009914782,62.82548109,8.392081163,16,"0=57, 4=684, 11=701, 14=777, 25=800, 27=876, 34=898, 50=1170, 59=1201, 62=1267, 73=1294, 77=1365, 88=1388, 91=1462, 98=1486, 100=1667"
NCT01131676,Placebo,F,588,0.016797532,63.28741497,8.62669156,9,"0=1, 6=682, 27=875, 37=905, 53=1167, 64=1194, 80=1358, 92=1394, 100=1572"
NCT01131676,Placebo,M,1482,0.00501901,62.69973009,8.759190404,11,"0=1, 5=681, 17=778, 27=802, 51=1169, 61=1195, 64=1266, 75=1292, 78=1364, 89=1389, 100=1626"
NCT01989754,Canagliflozin,F,1018,-0.049325999,62.21611002,8.523231933,9,"0=5, 15=588, 24=623, 38=647, 49=714, 64=746, 84=835, 98=928, 100=1011"
NCT01989754,Canagliflozin,M,1738,-0.003544036,62.28078251,8.494740089,10,"0=1, 11=539, 15=589, 27=630, 42=659, 51=722, 62=743, 80=835, 96=925, 100=1045"
NCT01989754,Placebo,F,1058,0.005267976,62.4536862,8.246798101,9,"0=2, 15=592, 25=623, 41=652, 51=713, 62=738, 87=848, 98=925, 100=1009"
NCT01989754,Placebo,M,1662,-0.016699988,62.04572804,8.42991879,10,"0=1, 14=546, 20=594, 29=629, 42=651, 53=721, 62=737, 83=841, 97=926, 100=1016"
NCT02065791,Cana 100 mg,F,690,0.002902986,56.02173913,10.35681793,10,"0=80, 1=441, 4=679, 24=765, 30=831, 50=940, 56=1007, 82=1156, 97=1360, 100=1578"
NCT02065791,Cana 100 mg,M,1295,0.104474576,55.48262548,9.995105412,9,"0=31, 1=540, 5=677, 20=757, 48=981, 71=1122, 93=1300, 98=1411, 100=1653"
NCT02065791,Placebo,F,653,0.08931864,55.22205207,10.03389978,13,"0=144, 1=545, 4=671, 8=703, 15=719, 22=760, 28=815, 45=912, 52=979, 62=1031, 86=1207, 99=1406, 100=1602"
NCT02065791,Placebo,M,1277,0.037632545,55.9945184,10.37075107,16,"0=49, 1=563, 4=671, 6=690, 23=771, 29=828, 47=947, 51=993, 60=1044, 69=1113, 73=1129, 76=1161, 89=1254, 93=1298, 98=1392, 100=1628"
NCT02465515,ALBIGLUTIDE,F,1348,0.038843920999999997,63.95029674,8.73717832,12,"0=1, 3=357, 13=388, 22=468, 38=505, 47=594, 66=639, 72=714, 83=744, 89=826, 98=856, 100=932"
NCT02465515,ALBIGLUTIDE,M,3044,7.92e-4,63.9615511,8.665348509,11,"0=1, 3=357, 13=385, 23=470, 37=505, 46=593, 61=626, 70=714, 82=751, 99=869, 100=949"
NCT02465515,PLACEBO,F,1347,0.045710453,64,8.647204497,9,"0=1, 2=357, 24=470, 40=506, 49=594, 63=626, 72=721, 98=862, 100=939"
NCT02465515,PLACEBO,M,2957,0.029068461,64.04903619,8.581888633,11,"0=1, 4=357, 15=386, 24=470, 38=506, 45=589, 61=624, 71=714, 83=744, 99=864, 100=929"
NCT00968708,alogliptin,F,766,0.015317076,62.8,10,20,"0=0,5=59,11=172,14=196,18=258,21=283,26=356,30=379,35=447,41=486,45=531,49=549,54=601,60=637,68=707,73=734,91=899,98=1015,100=1097,100=1238"
NCT00968708,alogliptin,M,1631,-0.029808891,59.5,9.6,19,"0=0,5=89,7=92,8=99,15=190,18=261,26=357,33=421,35=453,44=513,51=589,63=673,65=706,69=730,75=782,78=798,89=898,99=1059,100=1218"
NCT00968708,placebo,F,734,-0.054070704,63,9.8,25,"0=0,1=28,4=40,5=81,8=100,12=166,16=194,18=252,22=275,27=355,34=400,41=483,45=506,55=601,60=637,62=666,66=687,68=712,74=743,86=855,87=884,92=924,96=990,99=1090,100=1219"
NCT00968708,placebo,M,1632,-0.001995364,59.2,9.6,18,"0=0,5=88,7=101,11=174,14=190,16=230,23=301,26=350,30=373,37=460,44=512,52=600,57=618,59=650,76=779,89=896,99=1066,100=1218"
