nct_id,arm_lvl,n,arm_id_unq,drug_dose_orig
IRCT20200722048176N1,A10BH05_d5,2,"updac0135,updac0135","5,5"
NCT00099853,A10BH02_d50,2,"ab0018,ab0019","50,50"
NCT00099892,A10BH02_d50,2,"ac0038,ac0037","50,50"
NCT00099905,A10BH02_d50,2,"ac0040,ac0041","50,50"
NCT00099944,A10BH02_d50,2,"ab0024,ab0023","50,50"
NCT00101673,A10BH02_d50,2,"ac0048,ac0049","50,50"
NCT00120536,A10BH02_d50,2,"ac0057,ac0058","50,50"
NCT00313001,A10A,2,"ac0071,ac0072","6,12"
NCT00328627,A10BG03,4,"uaa10124,uaa10125,uaa10126,uaa10127","15,15|30|45,30,45"
NCT00351832,A10BH02_d50,2,"ac0087,ac0088","50,50"
NCT00351884,A10BH02_d100,2,"ab0036,ab0037","100,100"
NCT00722371,A10BG03,3,"uaa10332,uaa10333,uaa10334","15,30,45"
NCT00822211,A10BH02_d50,2,"ab0083,ab0084","50,50"
NCT01183013,A10BG03,3,"uaa10656,uaa10657,uaa10658","15,30,45"
NCT01744236,placebo,2,"ab0180,ab0180","NA,NA"
NCT01766778,A10BH02_d50,2,"uaa10913,uaa10914","50,50"
NCT03730662,A10BX16,2,"unq_updaa10079,unq_updaa10080","10,15"
NCT03861039,A10BX16,3,"unq_updaa10083,unq_updaa10084,unq_updaa10085","10,15,5"
NCT03861052,A10BX16,3,"unq_updaa10088,unq_updaa10089,unq_updaa10090","10,15,5"
NCT03882970,A10BX16,2,"unq_updaa10093,unq_updaa10094","10,15"
NCT03954834,A10BX16,3,"unq_updaa10098,unq_updaa10099,unq_updaa10100","10,15,5"
NCT03987919,A10BX16,2,"unq_updaa10103,unq_updaa10104","10,15"
NCT04039503,A10BX16,3,"unq_updaa10111,unq_updaa10112,unq_updaa10113","10,15,5"
NCT04093752,A10BX16,3,"updac0049,updac0050,updac0048","10,15,5"
UMIN000038503,A10BH,2,"updac0238,updac0239","25,50| 5| 25| 100| 5| 20"
