dc,nct_id,trial_name,data_lvl,activ_tx,placebo,participants,fu_years,male_prcnt,age
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT00790205,TECOS,AGG,sitagliptin 100 milligram,1,14671,5,70.6999045736487,65.5 (7.9) [53.1-79.2]
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT01107886,SAVOR-TIMI-53,SG,saxagliptin 5 milligram,1,16492,2.9,66.94855687606113,65.1 (8.5) [50.9-79.2]
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT01243424,CAROLINA,SG,glimepiride 1 milligram vs linagliptin 5 milligram,0,6033,8.3,60.00172385214653,64.2 (9.4) [48.1-79.8]
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT01703208,,AGG,omarigliptin 25 milligram,1,4202,3.4423076923076925,70.15026178010471,63.5 (8.5) [49.6-77.4]
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT01897532,CARMELINA,SG,linagliptin 5 milligram,1,6979,4.3,62.898194583751255,65.7 (9.1) [50.6-80.4]
A10BH dipeptidyl peptidase 4 (DPP-4) inhibitors,NCT00968708,EXAMINE,IPD,alogliptin 25 milligram,1,5384,3.3333333333333335,67.88632986627043,60.8 (9.9) [44.6-77.2]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01144338,EXSCEL,SG,exenatide 2 milligram,1,14752,7.5,62,61.9 (9.4) [46.6-77.4]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01147250,ELIXA,AGG,lixisenatide 20 microgram,1,6068,3.9166666666666665,69.35,60.3 (9.6) [44.8-76.5]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01179048,LEADER,SG,liraglutide 1.8 milligram,1,9340,5,64.24989293361884,64.2 (7.3) [52.8-76.7]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01394952,REWIND,SG,dulaglutide 1.5 milligram,1,9901,8,53.65007574992424,66.2 (6.5) [55.5-77.1]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01455896,FREEDOM CVO,AGG,itca650 60 microgram,1,4156,2,63.30115495668912,63.0 (7.8) [50.2-75.6]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT01720446,SUSTAIN 6,AGG,semaglutide 0.5/1 milligram,1,3297,2.1,60.72335456475584,64.8 (7.4) [53.3-77.7]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT02692716,PIONEER 6,SG,semaglutide 14 milligram,1,3183,1.5833333333333333,68.35007854225573,65.9 (7.0) [54.4-77.8]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT03496298,AMPLITUDE-O,SG,efpeglenatide 4_6 NA,1,4076,2.625,67.02649656526006,64.5 (8.2) [51.0-77.9]
A10BJ glucagon-like peptide-1 (GLP-1) analogues,NCT02465515,HARMONY,IPD,albiglutide 30 milligram,1,9461,2.7,69.41126730789557,64.0 (8.7) [49.7-78.3]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01730534,DECLARE-TIMI58,SG,dapagliflozin 10 milligram,1,17160,5.2,62.575757575757564,64.0 (6.7) [52.9-75.1]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01986881,VERTIS CV,SG,ertugliflozin 5/15 pooled milligram,1,8246,6,69.9672325976231,64.3 (8.1) [51.1-77.9]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT03315143,SCORED,AGG,sotagliflozin 200 mg,1,10584,2.5,55.1,68.2 (8.5) [54.4-82.1]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT03521934,SOLOIST-WHF,AGG,sotagliflozin 200 mg,1,1222,1.825,66.24435351882161,68.7 (9.2) [51.7-82.5]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,UMIN000018395,MUSCAT-HF,AGG,luseogliflozin 2.5 mg vs voglibose 0.2 mg,0,165,0.23076923076923078,62.52121212121212,74.0 (7.5) [61.5-86.4]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01032629,CANVAS,IPD,canagliflozin 100 milligram vs canagliflozin 300 milligram,1,4330,8,66.07390300230946,60.8 (8.1) [47.4-74.0]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01131676,EMPA-REG OUTCOME,IPD,empagliflozin 10 milligram vs empagliflozin 25 milligram,1,7064,4.6,71.47508493771234,63.1 (8.7) [48.7-77.5]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01989754,CANVAS-R,IPD,canagliflozin 100 milligram,1,5813,3,62.77309478754516,62.5 (8.6) [48.6-76.6]
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT02065791,CREDENCE,IPD,canagliflozin 100 milligram,1,4401,4.6,66.05316973415133,56.4 (9.2) [45.0-75.0]
