nct_id,arm_id_unq,sex,participants,mean,sd
NCT01606007,uaa10813,male,84,51,12.9
NCT01606007,uaa10812,male,84,52.9,8.4
NCT01606007,uaa10814,female,83,53,11.7
NCT01606007,uaa10813,female,94,53.5,8.6
NCT01606007,uaa10812,female,89,51.8,10.9
NCT01606007,uaa10814,male,91,53.8,8.9
NCT02284893,uaa11105,male,99,55.6,10.4
NCT02284893,uaa11105,female,112,54.8,8.3
NCT02284893,uaa11104,male,89,55.6,9.4
NCT02284893,uaa11104,female,123,54.3,7.9
NCT02681094,uaa11198,male,146,56.5,11
NCT02681094,uaa11199,female,137,57.3,9.7
NCT02681094,uaa11197,male,158,54.2,12.1
NCT02681094,uaa11197,female,139,56.3,9.5
NCT02681094,uaa11198,female,148,57.4,9.9
NCT02681094,uaa11199,male,162,56.3,10.5
NCT02471404,uaa11143,female,98,58.3,9.4
NCT02471404,uaa11142,female,119,58.6,7.7
NCT02471404,uaa11141,male,191,57,10.2
NCT02471404,uaa11142,male,186,59,8.2
NCT02471404,uaa11143,male,204,58.3,8.2
NCT02471404,uaa11141,female,108,57.3,9.5
NCT01217892,uaa10702,male,46,53.9,9.6
NCT01217892,uaa10699,female,49,55.7,12.2
NCT01217892,uaa10700,female,63,54.5,10.4
NCT01217892,uaa10700,male,37,57.8,10.3
NCT01217892,uaa10699,male,49,57.2,10.8
NCT01217892,uaa10702,female,54,57.1,11.4
NCT01217892,uaa10701,male,44,52,13.6
NCT01217892,uaa10701,female,52,52.8,8.7
NCT00286494,uaa10071,male,53,55.8,11.7
NCT00286494,uaa10071,female,44,55.6,9.9
NCT00286494,uaa10070,male,125,55.7,10.5
NCT00286494,uaa10070,female,74,56.3,9.8
NCT00286494,uaa10069,male,109,56.7,8.8
NCT00286494,uaa10069,female,88,55.1,10.1
